epoch,euclidean_distance_loss,loss,val_euclidean_distance_loss,val_loss
337,0.014124872162938118,0.014124872162938118,0.01840297505259514,0.01840297505259514
338,0.014212822541594505,0.014212822541594505,0.01876029372215271,0.01876029372215271
339,0.01406041905283928,0.01406041905283928,0.016468971967697144,0.016468971967697144
340,0.014118367806077003,0.014118367806077003,0.021438704803586006,0.021438704803586006
341,0.01400805450975895,0.01400805450975895,0.016040252521634102,0.016040252521634102
342,0.013972148299217224,0.013972148299217224,0.015855228528380394,0.015855228528380394
343,0.013878422789275646,0.013878422789275646,0.017922932282090187,0.017922932282090187
344,0.013978559523820877,0.013978559523820877,0.02959621697664261,0.02959621697664261
345,0.014061566442251205,0.014061566442251205,0.019234560430049896,0.019234560430049896
346,0.013925446197390556,0.013925446197390556,0.018461517989635468,0.018461517989635468
347,0.01401855330914259,0.01401855330914259,0.0184688251465559,0.0184688251465559
348,0.013969313353300095,0.013969313353300095,0.01610467955470085,0.01610467955470085
349,0.014004206284880638,0.014004206284880638,0.020457519218325615,0.020457519218325615
350,0.01391691155731678,0.01391691155731678,0.014973013661801815,0.014973013661801815
351,0.014000649563968182,0.014000649563968182,0.01590011455118656,0.01590011455118656
352,0.013872233219444752,0.013872233219444752,0.016788765788078308,0.016788765788078308
353,0.0139000928029418,0.0139000928029418,0.01583290845155716,0.01583290845155716
354,0.013960648328065872,0.013960648328065872,0.01622444950044155,0.01622444950044155
355,0.013796241022646427,0.013796241022646427,0.013684543780982494,0.013684543780982494
356,0.013810830190777779,0.013810830190777779,0.016663646325469017,0.016663646325469017
357,0.013895440846681595,0.013895440846681595,0.016971148550510406,0.016971148550510406
358,0.013962932862341404,0.013962932862341404,0.01654570735991001,0.01654570735991001
359,0.013761669397354126,0.013761669397354126,0.015585271641612053,0.015585271641612053
360,0.014062796719372272,0.014062796719372272,0.01597157120704651,0.01597157120704651
361,0.013882034458220005,0.013882034458220005,0.017607569694519043,0.017607569694519043
362,0.013973231427371502,0.013973231427371502,0.016719087958335876,0.016719087958335876
363,0.013731949031352997,0.013731949031352997,0.020760754123330116,0.020760754123330116
364,0.01377888023853302,0.01377888023853302,0.020024746656417847,0.020024746656417847
365,0.013873999007046223,0.013873999007046223,0.016506846994161606,0.016506846994161606
366,0.013813255354762077,0.013813255354762077,0.015484134666621685,0.015484134666621685
367,0.013778681866824627,0.013778681866824627,0.0161462239921093,0.0161462239921093
368,0.013757133856415749,0.013757133856415749,0.01633201725780964,0.01633201725780964
369,0.01385666336864233,0.01385666336864233,0.01721850596368313,0.01721850596368313
370,0.01385705079883337,0.01385705079883337,0.021156173199415207,0.021156173199415207
371,0.013764048926532269,0.013764048926532269,0.01547727920114994,0.01547727920114994
372,0.01374642364680767,0.01374642364680767,0.01655479706823826,0.01655479706823826
373,0.013779964298009872,0.013779964298009872,0.014264386147260666,0.014264386147260666
374,0.013864591717720032,0.013864591717720032,0.016766484826803207,0.016766484826803207
375,0.013687742874026299,0.013687742874026299,0.01718786545097828,0.01718786545097828
376,0.013728102669119835,0.013728102669119835,0.019683770835399628,0.019683770835399628
377,0.01360351499170065,0.01360351499170065,0.022947924211621284,0.022947924211621284
378,0.013666787184774876,0.013666787184774876,0.01404600776731968,0.01404600776731968
379,0.01365741714835167,0.01365741714835167,0.016732770949602127,0.016732770949602127
380,0.01370430737733841,0.01370430737733841,0.01680772379040718,0.01680772379040718
381,0.013820243068039417,0.013820243068039417,0.016416437923908234,0.016416437923908234
382,0.013800506480038166,0.013800506480038166,0.014098770916461945,0.014098770916461945
383,0.013804296031594276,0.013804296031594276,0.016433335840702057,0.016433335840702057
384,0.013660525903105736,0.013660525903105736,0.0156314205378294,0.0156314205378294
385,0.013651568442583084,0.013651568442583084,0.016972115263342857,0.016972115263342857
386,0.013683341443538666,0.013683341443538666,0.015019841492176056,0.015019841492176056
387,0.01371921505779028,0.01371921505779028,0.018409252166748047,0.018409252166748047
388,0.013638496398925781,0.013638496398925781,0.01583610102534294,0.01583610102534294
389,0.013685127720236778,0.013685127720236778,0.01608641818165779,0.01608641818165779
390,0.013500204309821129,0.013500204309821129,0.016217470169067383,0.016217470169067383
391,0.013695267960429192,0.013695267960429192,0.015263598412275314,0.015263598412275314
392,0.013522178865969181,0.013522178865969181,0.016013463959097862,0.016013463959097862
393,0.013680947944521904,0.013680947944521904,0.016416464000940323,0.016416464000940323
394,0.013508838601410389,0.013508838601410389,0.017908276990056038,0.017908276990056038
395,0.013647351413965225,0.013647351413965225,0.014220580458641052,0.014220580458641052
396,0.013397909700870514,0.013397909700870514,0.02539156749844551,0.02539156749844551
397,0.013730744831264019,0.013730744831264019,0.01624434068799019,0.01624434068799019
398,0.013733320869505405,0.013733320869505405,0.015394468791782856,0.015394468791782856
399,0.013500981032848358,0.013500981032848358,0.014557071961462498,0.014557071961462498
400,0.013601619750261307,0.013601619750261307,0.01790425181388855,0.01790425181388855
401,0.013607638888061047,0.013607638888061047,0.014965500682592392,0.014965500682592392
402,0.0135731752961874,0.0135731752961874,0.015894493088126183,0.015894493088126183
403,0.013704737648367882,0.013704737648367882,0.015722230076789856,0.015722230076789856
404,0.01351788081228733,0.01351788081228733,0.018467389047145844,0.018467389047145844
405,0.01363725122064352,0.01363725122064352,0.02047411911189556,0.02047411911189556
406,0.013534360565245152,0.013534360565245152,0.015258276835083961,0.015258276835083961
407,0.013477904722094536,0.013477904722094536,0.019825391471385956,0.019825391471385956
408,0.013482636772096157,0.013482636772096157,0.01909416913986206,0.01909416913986206
409,0.013490644283592701,0.013490644283592701,0.01550460048019886,0.01550460048019886
410,0.013441083952784538,0.013441083952784538,0.014561918564140797,0.014561918564140797
411,0.013461675494909286,0.013461675494909286,0.016064893454313278,0.016064893454313278
412,0.013402892276644707,0.013402892276644707,0.01711135357618332,0.01711135357618332
413,0.01347077451646328,0.01347077451646328,0.019163325428962708,0.019163325428962708
414,0.013385352678596973,0.013385352678596973,0.014808873645961285,0.014808873645961285
415,0.013443881645798683,0.013443881645798683,0.014787706546485424,0.014787706546485424
416,0.01334386970847845,0.01334386970847845,0.014426931738853455,0.014426931738853455
417,0.013347739353775978,0.013347739353775978,0.014482188038527966,0.014482188038527966
418,0.013349926099181175,0.013349926099181175,0.016479764133691788,0.016479764133691788
419,0.013475637882947922,0.013475637882947922,0.014598013833165169,0.014598013833165169
420,0.013343483209609985,0.013343483209609985,0.014213558286428452,0.014213558286428452
421,0.013375693000853062,0.013375693000853062,0.014980435371398926,0.014980435371398926
422,0.01333546545356512,0.01333546545356512,0.014188729226589203,0.014188729226589203
423,0.013461059890687466,0.013461059890687466,0.016207676380872726,0.016207676380872726
424,0.013275443576276302,0.013275443576276302,0.01497491542249918,0.01497491542249918
425,0.01331054326146841,0.01331054326146841,0.01554527785629034,0.01554527785629034
426,0.013282635249197483,0.013282635249197483,0.015801168978214264,0.015801168978214264
427,0.013243081979453564,0.013243081979453564,0.01514477375894785,0.01514477375894785
428,0.013310353271663189,0.013310353271663189,0.014930362813174725,0.014930362813174725
429,0.013235662132501602,0.013235662132501602,0.019414609298110008,0.019414609298110008
430,0.01337781548500061,0.01337781548500061,0.014312843792140484,0.014312843792140484
431,0.013278490863740444,0.013278490863740444,0.014077916741371155,0.014077916741371155
432,0.013177746906876564,0.013177746906876564,0.014055670239031315,0.014055670239031315
433,0.013175329193472862,0.013175329193472862,0.016047010198235512,0.016047010198235512
434,0.013250534422695637,0.013250534422695637,0.01455717720091343,0.01455717720091343
435,0.013192133978009224,0.013192133978009224,0.016835933551192284,0.016835933551192284
436,0.013216274790465832,0.013216274790465832,0.015304144471883774,0.015304144471883774
437,0.013321701437234879,0.013321701437234879,0.016083361580967903,0.016083361580967903
438,0.013160493224859238,0.013160493224859238,0.014573526568710804,0.014573526568710804
439,0.013317958451807499,0.013317958451807499,0.01612929254770279,0.01612929254770279
440,0.013340217061340809,0.013340217061340809,0.015923190861940384,0.015923190861940384
441,0.013168844394385815,0.013168844394385815,0.01968155987560749,0.01968155987560749
442,0.013323025777935982,0.013323025777935982,0.013969927094876766,0.013969927094876766
443,0.013137833215296268,0.013137833215296268,0.01401648297905922,0.01401648297905922
444,0.01318461075425148,0.01318461075425148,0.0177796371281147,0.0177796371281147
445,0.0130497757345438,0.0130497757345438,0.014222047291696072,0.014222047291696072
446,0.01321423053741455,0.01321423053741455,0.015893476083874702,0.015893476083874702
447,0.013190487399697304,0.013190487399697304,0.01409098319709301,0.01409098319709301
448,0.013077439740300179,0.013077439740300179,0.017957225441932678,0.017957225441932678
449,0.013187399134039879,0.013187399134039879,0.01593254692852497,0.01593254692852497
450,0.013121976517140865,0.013121976517140865,0.014587672427296638,0.014587672427296638
451,0.013042294420301914,0.013042294420301914,0.01367126777768135,0.01367126777768135
452,0.01327201072126627,0.01327201072126627,0.014994380995631218,0.014994380995631218
453,0.013087566941976547,0.013087566941976547,0.014789043925702572,0.014789043925702572
454,0.013158591464161873,0.013158591464161873,0.01483288872987032,0.01483288872987032
455,0.013152024708688259,0.013152024708688259,0.01612911745905876,0.01612911745905876
456,0.013226938433945179,0.013226938433945179,0.015689440071582794,0.015689440071582794
457,0.013085857965052128,0.013085857965052128,0.021132269874215126,0.021132269874215126
458,0.013119150884449482,0.013119150884449482,0.015125414356589317,0.015125414356589317
459,0.013025609776377678,0.013025609776377678,0.015278871171176434,0.015278871171176434
460,0.013192982412874699,0.013192982412874699,0.01516298670321703,0.01516298670321703
461,0.01306762546300888,0.01306762546300888,0.015287993475794792,0.015287993475794792
462,0.013046865351498127,0.013046865351498127,0.015411700122058392,0.015411700122058392
463,0.013118770904839039,0.013118770904839039,0.017287807539105415,0.017287807539105415
464,0.013193958438932896,0.013193958438932896,0.01868744194507599,0.01868744194507599
465,0.01324759516865015,0.01324759516865015,0.014254210516810417,0.014254210516810417
466,0.013113977387547493,0.013113977387547493,0.014978602528572083,0.014978602528572083
467,0.013205546885728836,0.013205546885728836,0.01511282566934824,0.01511282566934824
468,0.013080697506666183,0.013080697506666183,0.015582882799208164,0.015582882799208164
469,0.01306214276701212,0.01306214276701212,0.013939515687525272,0.013939515687525272
470,0.013038380071520805,0.013038380071520805,0.016938330605626106,0.016938330605626106
471,0.013096400536596775,0.013096400536596775,0.014480267651379108,0.014480267651379108
472,0.013146969489753246,0.013146969489753246,0.01573350466787815,0.01573350466787815
473,0.013165799900889397,0.013165799900889397,0.014463390223681927,0.014463390223681927
474,0.01305494736880064,0.01305494736880064,0.018383324146270752,0.018383324146270752
475,0.012996751815080643,0.012996751815080643,0.014770008623600006,0.014770008623600006
476,0.013110514730215073,0.013110514730215073,0.01509721577167511,0.01509721577167511
477,0.01300094835460186,0.01300094835460186,0.017036501318216324,0.017036501318216324
478,0.013103216886520386,0.013103216886520386,0.017628740519285202,0.017628740519285202
479,0.013093147426843643,0.013093147426843643,0.016872771084308624,0.016872771084308624
480,0.012899569235742092,0.012899569235742092,0.013614670373499393,0.013614670373499393
481,0.013059034012258053,0.013059034012258053,0.013768901117146015,0.013768901117146015
482,0.01311167236417532,0.01311167236417532,0.014303424395620823,0.014303424395620823
483,0.012933776713907719,0.012933776713907719,0.014651219360530376,0.014651219360530376
484,0.013007158413529396,0.013007158413529396,0.014881851151585579,0.014881851151585579
485,0.012939011678099632,0.012939011678099632,0.01640518568456173,0.01640518568456173
486,0.013031888753175735,0.013031888753175735,0.016758104786276817,0.016758104786276817
487,0.01292787492275238,0.01292787492275238,0.01616707630455494,0.01616707630455494
488,0.013034919276833534,0.013034919276833534,0.014898208901286125,0.014898208901286125
489,0.01291700266301632,0.01291700266301632,0.01566893793642521,0.01566893793642521
490,0.01307874545454979,0.01307874545454979,0.014979561790823936,0.014979561790823936
491,0.012900711968541145,0.012900711968541145,0.014821257442235947,0.014821257442235947
492,0.012903157621622086,0.012903157621622086,0.014433140866458416,0.014433140866458416
493,0.012971394695341587,0.012971394695341587,0.013908482156693935,0.013908482156693935
494,0.012885056436061859,0.012885056436061859,0.01392181683331728,0.01392181683331728
495,0.012824146077036858,0.012824146077036858,0.014751508831977844,0.014751508831977844
496,0.012832488864660263,0.012832488864660263,0.015802668407559395,0.015802668407559395
497,0.012919270433485508,0.012919270433485508,0.013832476921379566,0.013832476921379566
498,0.01281361747533083,0.01281361747533083,0.016581449657678604,0.016581449657678604
499,0.01287088356912136,0.01287088356912136,0.013230076991021633,0.013230076991021633
500,0.012752559967339039,0.012752559967339039,0.014608639292418957,0.014608639292418957
501,0.012821875512599945,0.012821875512599945,0.015532705001533031,0.015532705001533031
502,0.012874976731836796,0.012874976731836796,0.01275124866515398,0.01275124866515398
503,0.012803036719560623,0.012803036719560623,0.01683063805103302,0.01683063805103302
504,0.012848541140556335,0.012848541140556335,0.01516067422926426,0.01516067422926426
505,0.01277540810406208,0.01277540810406208,0.01457702461630106,0.01457702461630106
506,0.012826603837311268,0.012826603837311268,0.013914900831878185,0.013914900831878185
507,0.012955637648701668,0.012955637648701668,0.01485208049416542,0.01485208049416542
508,0.01286459993571043,0.01286459993571043,0.013856185600161552,0.013856185600161552
509,0.012894920073449612,0.012894920073449612,0.015433922410011292,0.015433922410011292
510,0.012933528050780296,0.012933528050780296,0.013067865744233131,0.013067865744233131
511,0.012908159755170345,0.012908159755170345,0.015450293198227882,0.015450293198227882
512,0.012932736426591873,0.012932736426591873,0.016129517927765846,0.016129517927765846
513,0.012821966782212257,0.012821966782212257,0.016140341758728027,0.016140341758728027
514,0.01284954883158207,0.01284954883158207,0.017733631655573845,0.017733631655573845
515,0.012813110835850239,0.012813110835850239,0.01362346950918436,0.01362346950918436
516,0.012696589343249798,0.012696589343249798,0.013333186507225037,0.013333186507225037
517,0.012790518812835217,0.012790518812835217,0.01422807201743126,0.01422807201743126
518,0.01279949489980936,0.01279949489980936,0.01767159067094326,0.01767159067094326
519,0.01271781511604786,0.01271781511604786,0.016170181334018707,0.016170181334018707
520,0.012740254402160645,0.012740254402160645,0.015438060276210308,0.015438060276210308
521,0.012840566225349903,0.012840566225349903,0.01466729398816824,0.01466729398816824
522,0.012718994170427322,0.012718994170427322,0.01692797988653183,0.01692797988653183
523,0.012798001058399677,0.012798001058399677,0.01436453964561224,0.01436453964561224
524,0.012694882228970528,0.012694882228970528,0.014130580238997936,0.014130580238997936
525,0.012754583731293678,0.012754583731293678,0.013418648391962051,0.013418648391962051
526,0.012861338444054127,0.012861338444054127,0.013218436390161514,0.013218436390161514
527,0.012634290382266045,0.012634290382266045,0.013258351013064384,0.013258351013064384
528,0.012795262038707733,0.012795262038707733,0.014352701604366302,0.014352701604366302
529,0.012771067209541798,0.012771067209541798,0.017344940453767776,0.017344940453767776
530,0.012686393223702908,0.012686393223702908,0.016775907948613167,0.016775907948613167
531,0.012668983079493046,0.012668983079493046,0.016328265890479088,0.016328265890479088
532,0.012697622179985046,0.012697622179985046,0.01441566925495863,0.01441566925495863
533,0.012661960907280445,0.012661960907280445,0.013837415724992752,0.013837415724992752
534,0.012695585377514362,0.012695585377514362,0.01508337166160345,0.01508337166160345
535,0.012751452624797821,0.012751452624797821,0.01568661443889141,0.01568661443889141
536,0.012789282016456127,0.012789282016456127,0.01384492963552475,0.01384492963552475
537,0.012889495119452477,0.012889495119452477,0.015059227123856544,0.015059227123856544
538,0.012702496722340584,0.012702496722340584,0.015146158635616302,0.015146158635616302
539,0.012686102651059628,0.012686102651059628,0.013571066781878471,0.013571066781878471
540,0.012668195180594921,0.012668195180594921,0.014506790786981583,0.014506790786981583
541,0.012881265953183174,0.012881265953183174,0.013806421309709549,0.013806421309709549
542,0.012926722876727581,0.012926722876727581,0.013618740253150463,0.013618740253150463
543,0.01259660068899393,0.01259660068899393,0.014332588762044907,0.014332588762044907
544,0.012592601589858532,0.012592601589858532,0.013837344013154507,0.013837344013154507
545,0.01280286069959402,0.01280286069959402,0.01621943898499012,0.01621943898499012
546,0.012641745619475842,0.012641745619475842,0.013732326216995716,0.013732326216995716
547,0.012617791071534157,0.012617791071534157,0.013941355980932713,0.013941355980932713
548,0.01272367499768734,0.01272367499768734,0.0156338382512331,0.0156338382512331
549,0.01259379368275404,0.01259379368275404,0.01673133485019207,0.01673133485019207
550,0.012748301960527897,0.012748301960527897,0.01544948760420084,0.01544948760420084
551,0.01278662495315075,0.01278662495315075,0.014119494706392288,0.014119494706392288
552,0.012702427804470062,0.012702427804470062,0.01290243212133646,0.01290243212133646
553,0.012587716802954674,0.012587716802954674,0.016499808058142662,0.016499808058142662
554,0.012613339349627495,0.012613339349627495,0.015129592269659042,0.015129592269659042
555,0.012576568871736526,0.012576568871736526,0.013261513784527779,0.013261513784527779
556,0.01261723693460226,0.01261723693460226,0.01532403752207756,0.01532403752207756
557,0.01271005254238844,0.01271005254238844,0.013540863990783691,0.013540863990783691
558,0.012733441777527332,0.012733441777527332,0.013873284682631493,0.013873284682631493
559,0.012546378187835217,0.012546378187835217,0.013154130429029465,0.013154130429029465
560,0.012591559439897537,0.012591559439897537,0.013930989429354668,0.013930989429354668
561,0.012577781453728676,0.012577781453728676,0.013954270631074905,0.013954270631074905
562,0.012575939297676086,0.012575939297676086,0.014898010529577732,0.014898010529577732
563,0.01253475435078144,0.01253475435078144,0.01486519817262888,0.01486519817262888
564,0.01255772914737463,0.01255772914737463,0.015484723262488842,0.015484723262488842
565,0.012551892548799515,0.012551892548799515,0.014346255920827389,0.014346255920827389
566,0.012518789619207382,0.012518789619207382,0.013942624442279339,0.013942624442279339
567,0.012500826269388199,0.012500826269388199,0.013583742082118988,0.013583742082118988
568,0.012518271803855896,0.012518271803855896,0.016909267753362656,0.016909267753362656
569,0.012574936263263226,0.012574936263263226,0.015372107736766338,0.015372107736766338
570,0.012622841633856297,0.012622841633856297,0.013653362169861794,0.013653362169861794
571,0.01243534591048956,0.01243534591048956,0.019071195274591446,0.019071195274591446
572,0.012590196914970875,0.012590196914970875,0.012684253044426441,0.012684253044426441
573,0.012554118409752846,0.012554118409752846,0.015520906075835228,0.015520906075835228
574,0.012534835375845432,0.012534835375845432,0.01437323447316885,0.01437323447316885
575,0.01246379129588604,0.01246379129588604,0.014020822942256927,0.014020822942256927
576,0.012466291896998882,0.012466291896998882,0.017370203509926796,0.017370203509926796
577,0.012567698024213314,0.012567698024213314,0.014907078817486763,0.014907078817486763
578,0.01261888351291418,0.01261888351291418,0.016046473756432533,0.016046473756432533
579,0.012580170296132565,0.012580170296132565,0.01751149632036686,0.01751149632036686
580,0.012529888190329075,0.012529888190329075,0.013747329823672771,0.013747329823672771
581,0.012504092417657375,0.012504092417657375,0.014981989748775959,0.014981989748775959
582,0.012509338557720184,0.012509338557720184,0.013255677185952663,0.013255677185952663
583,0.012531658634543419,0.012531658634543419,0.016168219968676567,0.016168219968676567
584,0.012589427642524242,0.012589427642524242,0.014340163208544254,0.014340163208544254
585,0.012481192126870155,0.012481192126870155,0.014173470437526703,0.014173470437526703
586,0.01273465994745493,0.01273465994745493,0.017612380906939507,0.017612380906939507
587,0.012598875910043716,0.012598875910043716,0.014073597267270088,0.014073597267270088
588,0.012647641822695732,0.012647641822695732,0.013717485591769218,0.013717485591769218
589,0.012517564930021763,0.012517564930021763,0.013772204518318176,0.013772204518318176
590,0.01249974686652422,0.01249974686652422,0.012958499602973461,0.012958499602973461
591,0.012525776401162148,0.012525776401162148,0.014502720907330513,0.014502720907330513
592,0.012397866696119308,0.012397866696119308,0.017797697335481644,0.017797697335481644
593,0.01244459766894579,0.01244459766894579,0.012962250038981438,0.012962250038981438
594,0.0124265281483531,0.0124265281483531,0.014966567978262901,0.014966567978262901
595,0.012476872652769089,0.012476872652769089,0.013443979434669018,0.013443979434669018
596,0.012472022324800491,0.012472022324800491,0.014628293924033642,0.014628293924033642
597,0.012472197413444519,0.012472197413444519,0.014363974332809448,0.014363974332809448
598,0.012413203716278076,0.012413203716278076,0.014813069254159927,0.014813069254159927
599,0.01237501110881567,0.01237501110881567,0.012693194672465324,0.012693194672465324
600,0.012382864952087402,0.012382864952087402,0.014025723561644554,0.014025723561644554
601,0.012436973862349987,0.012436973862349987,0.012916984967887402,0.012916984967887402
602,0.012443462386727333,0.012443462386727333,0.012958826497197151,0.012958826497197151
603,0.012422236613929272,0.012422236613929272,0.015744648873806,0.015744648873806
604,0.012409627437591553,0.012409627437591553,0.013123931363224983,0.013123931363224983
605,0.012387101538479328,0.012387101538479328,0.013719399459660053,0.013719399459660053
606,0.012385048903524876,0.012385048903524876,0.014375798404216766,0.014375798404216766
607,0.012412060983479023,0.012412060983479023,0.014424685388803482,0.014424685388803482
608,0.012354858219623566,0.012354858219623566,0.013423177413642406,0.013423177413642406
609,0.012503059580922127,0.012503059580922127,0.014305077493190765,0.014305077493190765
610,0.01233163196593523,0.01233163196593523,0.01617165096104145,0.01617165096104145
611,0.012448898516595364,0.012448898516595364,0.013408132828772068,0.013408132828772068
612,0.01237709354609251,0.01237709354609251,0.012801202945411205,0.012801202945411205
613,0.012295645661652088,0.012295645661652088,0.014136160723865032,0.014136160723865032
614,0.012463639490306377,0.012463639490306377,0.01541104819625616,0.01541104819625616
615,0.012437582015991211,0.012437582015991211,0.015576806850731373,0.015576806850731373
616,0.012362450361251831,0.012362450361251831,0.012604918330907822,0.012604918330907822
617,0.012307543307542801,0.012307543307542801,0.014029176905751228,0.014029176905751228
618,0.012339640408754349,0.012339640408754349,0.014226224273443222,0.014226224273443222
619,0.012265861965715885,0.012265861965715885,0.013954078778624535,0.013954078778624535
620,0.01240792591124773,0.01240792591124773,0.014367369934916496,0.014367369934916496
621,0.012374947778880596,0.012374947778880596,0.014537092298269272,0.014537092298269272
622,0.012299193069338799,0.012299193069338799,0.014062652364373207,0.014062652364373207
623,0.012306603603065014,0.012306603603065014,0.013441275805234909,0.013441275805234909
624,0.012203320860862732,0.012203320860862732,0.015616390854120255,0.015616391785442829
625,0.012420548126101494,0.012420548126101494,0.013813215307891369,0.013813215307891369
626,0.012340334244072437,0.012340334244072437,0.013018963858485222,0.013018963858485222
627,0.012263546697795391,0.012263546697795391,0.01259301695972681,0.01259301695972681
628,0.012258147820830345,0.012258147820830345,0.015862489119172096,0.015862489119172096
629,0.012288159690797329,0.012288159690797329,0.012756352312862873,0.012756352312862873
630,0.012274417094886303,0.012274417094886303,0.015700576826930046,0.015700576826930046
631,0.01236675400286913,0.01236675400286913,0.012849836610257626,0.012849836610257626
632,0.012353639118373394,0.012353639118373394,0.014037800021469593,0.014037800021469593
633,0.012224482372403145,0.012224482372403145,0.015650738030672073,0.015650738030672073
634,0.012258424423635006,0.012258424423635006,0.014061701484024525,0.014061701484024525
635,0.012277401983737946,0.012277401983737946,0.01764426752924919,0.01764426752924919
636,0.012245169840753078,0.012245169840753078,0.015037131495773792,0.015037131495773792
637,0.012304789386689663,0.012304789386689663,0.013106121681630611,0.013106121681630611
638,0.012185161001980305,0.012185161001980305,0.012367761693894863,0.012367761693894863
639,0.012290054932236671,0.012290054932236671,0.01451193355023861,0.01451193355023861
640,0.012232338078320026,0.012232338078320026,0.014823764562606812,0.014823764562606812
641,0.01230695378035307,0.01230695378035307,0.013921957463026047,0.013921957463026047
642,0.012234923429787159,0.012234923429787159,0.012790246866643429,0.012790246866643429
643,0.012298746965825558,0.012298746965825558,0.014054365456104279,0.014054365456104279
644,0.012238859198987484,0.012238859198987484,0.01387004368007183,0.01387004368007183
645,0.012143053114414215,0.012143053114414215,0.013331378810107708,0.013331378810107708
646,0.012241444550454617,0.012241444550454617,0.013867792673408985,0.013867792673408985
647,0.012160276994109154,0.012160276994109154,0.013647097162902355,0.013647097162902355
648,0.012277630157768726,0.012277630157768726,0.013798561878502369,0.013798561878502369
649,0.012369413860142231,0.012369413860142231,0.013044259510934353,0.013044259510934353
650,0.012190315872430801,0.012190315872430801,0.013217940926551819,0.013217940926551819
651,0.012341643683612347,0.012341643683612347,0.013545878231525421,0.013545878231525421
652,0.012233290821313858,0.012233290821313858,0.014592749997973442,0.014592749997973442
653,0.012222770601511002,0.012222770601511002,0.013518755324184895,0.013518755324184895
654,0.012287457473576069,0.012287457473576069,0.013659140095114708,0.013659140095114708
655,0.01224997267127037,0.01224997267127037,0.014094295911490917,0.014094295911490917
656,0.012138747610151768,0.012138747610151768,0.01582651399075985,0.01582651399075985
657,0.012182149104773998,0.012182149104773998,0.014498830772936344,0.014498830772936344
658,0.012252052314579487,0.012252052314579487,0.01345947664231062,0.01345947664231062
659,0.012200872413814068,0.012200872413814068,0.01403392106294632,0.01403392106294632
660,0.012164794839918613,0.012164794839918613,0.013740790076553822,0.013740790076553822
661,0.012169740162789822,0.012169740162789822,0.013976389542222023,0.013976389542222023
662,0.012201487086713314,0.012201487086713314,0.013070602901279926,0.013070602901279926
663,0.01216853130608797,0.01216853130608797,0.012755529023706913,0.012755529023706913
664,0.012215785682201385,0.012215785682201385,0.012611753307282925,0.012611753307282925
665,0.012113280594348907,0.012113280594348907,0.013542398810386658,0.013542398810386658
666,0.012027513235807419,0.012027513235807419,0.01569158397614956,0.01569158397614956
667,0.012054063379764557,0.012054063379764557,0.014710105024278164,0.014710105024278164
